Industry,Year-Month,Value,percentage change
Support activities for mining,2021-07,228.2,1.0628875110717306
Support activities for mining,2021-08,230.3,0.920245398773023
Support activities for mining,2021-09,232.3,0.8684324793747367
Support activities for mining,2021-10,235.6,1.4205768402927088
Support activities for mining,2021-11,239.0,1.4431239388794648
Support activities for mining,2021-12,244.0,2.092050209205021
Support activities for mining,2022-01,239.4,-1.885245901639343
Support activities for mining,2022-02,244.7,2.21386800334169
Support activities for mining,2022-03,250.0,2.1659174499387035
Support activities for mining,2022-04,252.4,0.9600000000000053
Support activities for mining,2022-05,253.4,0.3961965134706924
Support activities for mining,2022-06,258.6,2.0520915548539964
Support activities for mining,2022-07,263.1,1.740139211136893
Support activities for mining,2022-08,268.0,1.862409730140624
Support activities for mining,2022-09,271.0,1.1194029850746245
Support activities for mining,2022-10,273.4,0.8856088560885489
Support activities for mining,2022-11,277.9,1.645940014630587
Support activities for mining,2022-12,282.6,1.6912558474271533
Support activities for mining,2023-01,282.8,0.07077140835101137
Support activities for mining,2023-02,284.5,0.601131541725608
Support activities for mining,2023-03,286.6,0.7381370826010647
Support activities for mining,2023-04,289.7,1.0816468946266422
Support activities for mining,2023-05,292.9,1.104590956161533
Support activities for mining,2023-06,293.8,0.3072721065210171
Support activities for mining,2023-07,293.9,0.03403675970046205
Support activities for mining,2023-08,294.7,0.2722014290575059
Support activities for mining,2023-09,295.3,0.20359687818121142
Support activities for mining,2023-10,294.6,-0.2370470707754757
Support activities for mining,2023-11,291.7,-0.984385607603544
Support activities for mining,2023-12,293.6,0.6513541309564719
Support activities for transportation,2014-01,625.6,
Support activities for transportation,2014-02,624.9,-0.11189258312021
Support activities for transportation,2014-03,627.9,0.48007681228996457
Support activities for transportation,2014-04,631.8,0.6211180124223503
Support activities for transportation,2014-05,635.9,0.6489395378284302
Support activities for transportation,2014-06,638.6,0.42459506211669495
Support activities for transportation,2014-07,640.0,0.21922956467270716
Support activities for transportation,2014-08,637.3,-0.4218750000000049
Support activities for transportation,2014-09,640.9,0.5648831005805821
Support activities for transportation,2014-10,643.4,0.3900764549851665
Support activities for transportation,2014-11,647.5,0.6372396642835065
Support activities for transportation,2014-12,646.1,-0.216216216216214
Support activities for transportation,2015-01,645.5,-0.09286488159727657
Support activities for transportation,2015-02,646.8,0.20139426800929172
Support activities for transportation,2015-03,656.0,1.4223871366728646
Support activities for transportation,2015-04,660.3,0.6554878048780521
Support activities for transportation,2015-05,662.3,0.3028926245645991
Support activities for transportation,2015-06,663.4,0.16608787558507476
Support activities for transportation,2015-07,665.5,0.31655110039192635
Support activities for transportation,2015-08,668.8,0.49586776859502635
Support activities for transportation,2015-09,672.6,0.5681818181818343
Support activities for transportation,2015-10,669.8,-0.41629497472496224
Support activities for transportation,2015-11,672.5,0.40310540459840283
Support activities for transportation,2015-12,670.2,-0.3420074349442359
Support activities for transportation,2016-01,668.7,-0.22381378692927223
Support activities for transportation,2016-02,670.0,0.1944070584716462
Support activities for transportation,2016-03,670.4,0.05970149253731183
Support activities for transportation,2016-04,669.5,-0.13424821002386844
Support activities for transportation,2016-05,671.4,0.2837938760268832
Support activities for transportation,2016-06,674.4,0.44682752457552155
Support activities for transportation,2016-07,677.4,0.4448398576512469
Support activities for transportation,2016-08,679.6,0.32477118393858806
Support activities for transportation,2016-09,683.1,0.5150088287227739
Support activities for transportation,2016-10,686.6,0.5123700775874651
Support activities for transportation,2016-11,686.1,-0.07282260413632446
Support activities for transportation,2016-12,690.3,0.6121556624398616
Support activities for transportation,2017-01,690.0,-0.04345936549325913
Support activities for transportation,2017-02,692.2,0.31884057971014457
Support activities for transportation,2017-03,695.1,0.4189540595203711
Support activities for transportation,2017-04,699.0,0.5610703495899871
Support activities for transportation,2017-05,699.1,0.01430615164521587
Support activities for transportation,2017-06,699.8,0.10012873694749125
Support activities for transportation,2017-07,702.0,0.314375535867395
Support activities for transportation,2017-08,703.0,0.14245014245013454
Support activities for transportation,2017-09,706.7,0.5263157894736858
Support activities for transportation,2017-10,704.9,-0.25470496674686594
Support activities for transportation,2017-11,704.8,-0.014186409419780777
Support activities for transportation,2017-12,708.7,0.5533484676504052
Support activities for transportation,2018-01,712.0,0.46564131508395334
Support activities for transportation,2018-02,716.2,0.5898876404494491
Support activities for transportation,2018-03,718.6,0.33510192683607887
Support activities for transportation,2018-04,721.0,0.33398274422486995
Support activities for transportation,2018-05,725.5,0.6241331484049928
Support activities for transportation,2018-06,728.4,0.3997243280496221
Support activities for transportation,2018-07,730.3,0.26084568918176565
Support activities for transportation,2018-08,735.3,0.6846501437765218
Support activities for transportation,2018-09,736.3,0.13599891200870573
Support activities for transportation,2018-10,740.6,0.5840010865136636
Support activities for transportation,2018-11,744.6,0.5401026194977065
Support activities for transportation,2018-12,746.4,0.241740531829171
Support activities for transportation,2019-01,748.4,0.2679528403001008
Support activities for transportation,2019-02,748.9,0.06680919294494991
Support activities for transportation,2019-03,751.2,0.30711710508746215
Support activities for transportation,2019-04,752.1,0.11980830670925702
Support activities for transportation,2019-05,753.0,0.11966493817310297
Support activities for transportation,2019-06,756.8,0.504648074369185
Support activities for transportation,2019-07,757.4,0.07928118393234485
Support activities for transportation,2019-08,754.7,-0.3564827039873153
Support activities for transportation,2019-09,756.4,0.22525506823902752
Support activities for transportation,2019-10,756.3,-0.013220518244316803
Support activities for transportation,2019-11,757.4,0.14544492926087393
Support activities for transportation,2019-12,758.7,0.1716398204383518
Support activities for transportation,2020-01,763.0,0.5667589297482456
Support activities for transportation,2020-02,763.2,0.026212319790297478
Support activities for transportation,2020-03,752.2,-1.4412997903563984
Support activities for transportation,2020-04,670.4,-10.874767349109293
Support activities for transportation,2020-05,668.3,-0.31324582338903006
Support activities for transportation,2020-06,671.5,0.47882687415832237
Support activities for transportation,2020-07,676.8,0.7892777364110204
Support activities for transportation,2020-08,681.1,0.6353427895981145
Support activities for transportation,2020-09,685.4,0.6313316693583815
Support activities for transportation,2020-10,691.0,0.8170411438576108
Support activities for transportation,2020-11,694.6,0.5209840810419752
Support activities for transportation,2020-12,695.9,0.18715807659084316
Support activities for transportation,2021-01,694.7,-0.17243856875986951
Support activities for transportation,2021-02,698.9,0.6045775154742916
Support activities for transportation,2021-03,703.7,0.686793532694252
Support activities for transportation,2021-04,706.6,0.41210743214437073
Support activities for transportation,2021-05,714.4,1.1038777243136177
Support activities for transportation,2021-06,720.8,0.8958566629339249
Support activities for transportation,2021-07,724.9,0.5688124306326259
Support activities for transportation,2021-08,732.4,1.0346254655814624
Support activities for transportation,2021-09,735.8,0.4642271982523205
Support activities for transportation,2021-10,750.5,1.9978254960587138
Support activities for transportation,2021-11,757.3,0.9060626249167258
Support activities for transportation,2021-12,762.2,0.6470355209296397
Support activities for transportation,2022-01,767.7,0.7215953817895526
Support activities for transportation,2022-02,778.0,1.3416699231470597
Support activities for transportation,2022-03,777.3,-0.08997429305913629
Support activities for transportation,2022-04,783.3,0.7719027402547374
Support activities for transportation,2022-05,789.3,0.7659900421294497
Support activities for transportation,2022-06,789.1,-0.025338907893057705
Support activities for transportation,2022-07,791.3,0.27879863135216176
Support activities for transportation,2022-08,799.6,1.0489068621256203
Support activities for transportation,2022-09,804.2,0.575287643821909
Support activities for transportation,2022-10,809.3,0.6341706043272666
Support activities for transportation,2022-11,811.7,0.2965525763005239
Support activities for transportation,2022-12,816.5,0.5913514845386159
Support activities for transportation,2023-01,821.6,0.6246172688303853
Support activities for transportation,2023-02,819.0,-0.31645569620253333
Support activities for transportation,2023-03,820.2,0.146520146520146
Support activities for transportation,2023-04,819.9,-0.036576444769576
Support activities for transportation,2023-05,821.8,0.23173557750943985
Support activities for transportation,2023-06,821.6,-0.02433682161109285
Support activities for transportation,2023-07,823.9,0.27994157740993675
Support activities for transportation,2023-08,823.6,-0.0364121859448896
Support activities for transportation,2023-09,825.8,0.2671199611461894
Support activities for transportation,2023-10,826.7,0.10898522644708919
Support activities for transportation,2023-11,826.9,0.024192572880110674
Support activities for transportation,2023-12,831.9,0.6046680372475466
Telecommunications,2014-01,848.2,
Telecommunications,2014-02,849.2,0.11789672247111138
Telecommunications,2014-03,849.4,0.02355157795570495
Telecommunications,2014-04,844.3,-0.600423828584884
Telecommunications,2014-05,842.2,-0.24872675589244775
Telecommunications,2014-06,839.6,-0.3087152695321782
Telecommunications,2014-07,837.1,-0.29776083849452073
Telecommunications,2014-08,836.4,-0.08362202843149591
Telecommunications,2014-09,837.4,0.11956001912960534
Telecommunications,2014-10,829.5,-0.9433962264150941
Telecommunications,2014-11,826.2,-0.3978300180831784
Telecommunications,2014-12,821.5,-0.5688695231178986
Telecommunications,2015-01,816.0,-0.669506999391356
Telecommunications,2015-02,811.9,-0.5024509803921551
Telecommunications,2015-03,808.0,-0.4803547234881078
Telecommunications,2015-04,812.7,0.5816831683168378
Telecommunications,2015-05,813.4,0.08613264427217437
Telecommunications,2015-06,805.7,-0.9466437177280462
Telecommunications,2015-07,809.9,0.5212858384013863
Telecommunications,2015-08,809.2,-0.08643042350906516
Telecommunications,2015-09,811.0,0.22244191794364987
Telecommunications,2015-10,816.2,0.641183723797778
Telecommunications,2015-11,809.3,-0.8453810340602885
Telecommunications,2015-12,807.3,-0.24712714691709214
Telecommunications,2016-01,805.6,-0.21057847144803077
Telecommunications,2016-02,803.5,-0.26067527308838434
Telecommunications,2016-03,803.7,0.024891101431245843
Telecommunications,2016-04,806.6,0.3608311559039512
Telecommunications,2016-05,775.1,-3.905281428217211
Telecommunications,2016-06,805.1,3.870468326667531
Telecommunications,2016-07,805.9,0.09936653831821296
Telecommunications,2016-08,799.5,-0.7941431939446519
Telecommunications,2016-09,806.6,0.8880550343965066
Telecommunications,2016-10,798.1,-1.0538060996776566
Telecommunications,2016-11,799.0,0.1127678235810059
Telecommunications,2016-12,805.0,0.7509386733416834
Telecommunications,2017-01,794.4,-1.316770186335403
Telecommunications,2017-02,794.8,0.050352467270897705
Telecommunications,2017-03,790.2,-0.5787619526924859
Telecommunications,2017-04,781.4,-1.1136421159200327
Telecommunications,2017-05,779.1,-0.2943434860506744
Telecommunications,2017-06,784.5,0.6931074316518959
Telecommunications,2017-07,778.7,-0.7393244104525132
Telecommunications,2017-08,776.6,-0.2696802362912587
Telecommunications,2017-09,781.0,0.5665722379603277
Telecommunications,2017-10,768.8,-1.5620998719590329
Telecommunications,2017-11,768.9,0.013007284079091797
Telecommunications,2017-12,771.2,0.2991286253088976
Telecommunications,2018-01,763.2,-1.0373443983402453
Telecommunications,2018-02,764.3,0.1441299790356343
Telecommunications,2018-03,759.3,-0.6541933795629951
Telecommunications,2018-04,758.1,-0.1580403002765629
Telecommunications,2018-05,753.9,-0.5540166204986208
Telecommunications,2018-06,753.7,-0.026528717336504748
Telecommunications,2018-07,750.1,-0.47764362478439626
Telecommunications,2018-08,745.0,-0.6799093454206151
Telecommunications,2018-09,741.9,-0.41610738255033475
Telecommunications,2018-10,739.9,-0.26957811025745126
Telecommunications,2018-11,737.5,-0.3243681578591673
Telecommunications,2018-12,733.1,-0.5966101694915182
Telecommunications,2019-01,729.3,-0.5183467466921332
Telecommunications,2019-02,725.1,-0.5758946935417453
Telecommunications,2019-03,722.9,-0.30340642669977047
